review_id,text,text_clean,rating,review_date,sentiment,issues
a096243f-f9b3-44dc-a12a-91a2532b18e4,bagus,bagus,5,2026-01-23,positive,[]
b7240947-34e9-4a4a-8e3d-1d45701bc9e1,knapa sih makin jelek selama ganti wondr setiap lupa pin registrasi wajah lagi kedip mata kayak pinjol aja1😡 sdh berhasil tetap aja diulang2 terus ujung2x zonk tunggu besok lagi diulang tolong jangan dipersulit kayak mn kita butuh mendadak kirim uang orang sakit,knapa sih makin jelek selama ganti wondr setiap lupa pin registrasi wajah lagi kedip mata kayak pinjol aja1😡 sdh berhasil tetap aja diulang2 terus ujung2x zonk tunggu besok lagi diulang tolong jangan dipersulit kayak mn kita butuh mendadak kirim uang orang sakit,3,2026-01-23,negative,"['proses registrasi wajah yang berulang-ulang', 'verifikasi pin yang sulit dan berulang', 'harus menunggu besok jika gagal verifikasi', 'proses yang dipersulit saat kebutuhan mendesak']"
24cbf3f9-f54d-4026-bfaf-e785a73ec3cd,mantaapp,mantaapp,5,2026-01-23,positive,[]
d01a7652-b964-4ea0-a589-18998569623e,sangat mudah menggunakan wondr by BNI ini,sangat mudah menggunakan wondr by bni ini,5,2026-01-23,positive,[]
08bb5784-6529-43be-9705-a42ef0236380,praktis dan menyenangkan,praktis dan menyenangkan,5,2026-01-23,positive,[]
fddb8b1f-5679-4a1c-96c3-fca1f674b7d9,mantap,mantap,5,2026-01-23,positive,[]
ed195fd8-7195-4b37-98f0-3d00bce62dee,Mantap,mantap,5,2026-01-23,positive,[]
f98aefb5-4282-4b26-a120-9becd4958c82,"kenapa harus nunggu besok sih kalo gagal verif, jadi susah kalo urgent, pikirkan","kenapa harus nunggu besok sih kalo gagal verif, jadi susah kalo urgent, pikirkan",1,2026-01-23,negative,"['harus menunggu besok jika gagal verifikasi', 'kesulitan saat kebutuhan mendesak']"
97b7ead9-58c8-46f1-bf3c-c5b4c0126416,transaksi lebih mudah,transaksi lebih mudah,5,2026-01-23,positive,[]
9520cdd0-5610-4f62-947c-f138747ab001,sangat baik,sangat baik,5,2026-01-23,positive,[]
ab32614c-2d05-41c0-88a5-7c7aadabb6d4,sangat praktis,sangat praktis,5,2026-01-23,positive,[]
24630772-c0d9-4a3e-b929-88f809a87613,sangat membantu,sangat membantu,5,2026-01-23,positive,[]
60150489-1d3b-44e4-92fc-a2a18cc98918,kenapa susah vekifikasi wajah tuh,kenapa susah vekifikasi wajah tuh,1,2026-01-23,negative,['verifikasi wajah sulit']
8a088450-09bc-4eeb-9f90-35ba4b01e45a,bgus,bgus,5,2026-01-23,positive,[]
9a3e33a9-c136-4292-aa55-5235e4eab939,transaksi mudah tabungan aman,transaksi mudah tabungan aman,5,2026-01-23,positive,[]
236a9768-5270-4f25-bbab-fa27134fe70a,trmakasih.aplikasi mempermudah kami.,trmakasih.aplikasi mempermudah kami.,5,2026-01-23,positive,[]
d2302595-e471-4cb6-abec-efdc5fa23c2a,selama ini masih normal2 saja bejalan dgn baik,selama ini masih normal2 saja bejalan dgn baik,5,2026-01-23,neutral,[]
c1c26caf-7209-401c-850a-a1a8906dd178,proses transfer lambat dan biaya nya mahal,proses transfer lambat dan biaya nya mahal,2,2026-01-23,negative,"['proses transfer lambat', 'biaya mahal']"
227320ae-2929-4644-98ee-c7cfda0e3130,"aplikasi jelek, signal jaringan bagus tapi dipermasalahkan","aplikasi jelek, signal jaringan bagus tapi dipermasalahkan",1,2026-01-23,negative,['masalah dengan jaringan/signal']
7714f682-1646-426b-abbf-d7d4d0da6e93,Mantap,mantap,5,2026-01-23,positive,[]
01a966be-9db0-47eb-b8ac-3740ca9b042d,Sangat baik dan semoga keamanan dan kenyamanan USER terus di tingkatkan,sangat baik dan semoga keamanan dan kenyamanan user terus di tingkatkan,5,2026-01-23,positive,['perlu peningkatan keamanan dan kenyamanan user']
05dd5c7b-5393-44b5-b479-fc5938e4dfeb,good,good,5,2026-01-23,positive,[]
05692292-5511-4ba6-a85f-b3fed53ebfd8,good,good,5,2026-01-23,positive,[]
4d65f65b-c6c3-4b2d-b5c4-0d64cfe6d094,"fitur buka rekening untuk nasabah baru itu harusnya dimunculkan di menu login, lah ini harus login dulu, berarti fitur buka rekening digital cuma buat nasabah existing yg sudah punya rekening dan kartu debit.","fitur buka rekening untuk nasabah baru itu harusnya dimunculkan di menu login, lah ini harus login dulu, berarti fitur buka rekening digital cuma buat nasabah existing yg sudah punya rekening dan kartu debit.",1,2026-01-23,negative,"['fitur buka rekening untuk nasabah baru tidak mudah diakses', 'harus login dulu untuk buka rekening digital', 'fitur buka rekening digital hanya untuk nasabah existing']"
e43a5333-8039-4985-9a39-11630d7bea82,bagus,bagus,5,2026-01-23,positive,[]
2c4583f1-089a-4167-bd23-d178b4a0fb29,"aplikasi babi, gabsa login ke akun sndri dipersulit banget, eror eror terus muakkkk","aplikasi babi, gabsa login ke akun sndri dipersulit banget, eror eror terus muakkkk",1,2026-01-23,negative,"['sulit login ke akun sendiri', 'sering terjadi error']"
0d5f4b3d-c825-4f23-ab8f-f238be1996bd,bagus lancar,bagus lancar,5,2026-01-23,positive,[]
13c4a1dc-ad62-431f-a422-572f833c2773,transaksi mudah dan cepat,transaksi mudah dan cepat,5,2026-01-23,positive,[]
a2998891-c12f-42de-b3b7-751b248e2242,oke good,oke good,5,2026-01-23,positive,[]
feb60f10-6586-4d21-9888-b4a678fac576,bagus,bagus,4,2026-01-23,positive,[]
71707df8-11ff-44ac-acfd-5ed9e9874921,good,good,5,2026-01-23,positive,[]
4f953809-9dd1-4d0d-b294-c1d3bb4916d4,Bagus,bagus,5,2026-01-23,positive,[]
7c1ab6e7-653a-41a0-a8a0-cd22bca86092,sangat mudah untuk transaksi,sangat mudah untuk transaksi,5,2026-01-23,positive,[]
134990db-8818-41f6-b1f3-e964affca410,good 👍,good 👍,5,2026-01-23,neutral,[]
ed1ed999-466e-4912-961a-a22005eda6ee,😇😇,😇😇,4,2026-01-23,neutral,[]
f17a474b-db31-47a4-9542-d9605b73c54d,bagus,bagus,5,2026-01-23,positive,[]
485aff2f-387a-4783-81ff-4ed68f8d6f33,"periksa koneksi internet, pdahal udh pakai wifi, udh pakai data . masih aja di suruh periksa koneksi internet. pdahal buka aplikasi sebelah lancar aja. cepat di perbaiki dong","periksa koneksi internet, pdahal udh pakai wifi, udh pakai data . masih aja di suruh periksa koneksi internet. pdahal buka aplikasi sebelah lancar aja. cepat di perbaiki dong",1,2026-01-23,negative,"['masalah koneksi internet tidak terdeteksi dengan benar', 'perlu perbaikan segera']"
acb48919-8a18-4b9f-a57f-af03f82fd4f6,bagus,bagus,5,2026-01-23,positive,[]
058e2bad-7713-49a6-9dd1-d02af3e53158,Aplikasih yang. memudah kan kita Trnsaksi 👍👍👍,aplikasih yang. memudah kan kita trnsaksi 👍👍👍,5,2026-01-23,positive,[]
45677a71-b382-4b9a-956f-8491faf5efff,"makin hari makin gak jelas aplikasi nya, mau transaksi aja ribet, limit transaksi melebihi batas, pdhl transaksi recehh, tolong dong responnya","makin hari makin gak jelas aplikasi nya, mau transaksi aja ribet, limit transaksi melebihi batas, pdhl transaksi recehh, tolong dong responnya",1,2026-01-23,negative,"['transaksi ribet', 'limit transaksi terlalu rendah', 'respon customer service kurang memuaskan']"
529a6fd0-0705-4889-a4e9-55ad619099be,👍,👍,5,2026-01-23,neutral,[]
e5b29f1e-14e3-4860-867a-0e61c44598ad,ga jelas,ga jelas,1,2026-01-23,negative,['tidak jelas']
307fbe4f-b68c-4b91-bf4f-5488c9943ceb,bagus dan memudah kan transaksi,bagus dan memudah kan transaksi,5,2026-01-23,positive,[]
429f0a0e-4812-4f17-8933-3addc561a4ca,baik,baik,5,2026-01-23,positive,[]
2ec2e38c-65e9-42eb-a5e0-abd46f8f046f,keren,keren,5,2026-01-23,positive,[]
fdfc3809-3a63-4088-ae0f-23b7226609c1,sangat puas,sangat puas,5,2026-01-23,positive,[]
873d458d-d014-498a-9852-cf1b88981648,"gak bisa dibuka,","gak bisa dibuka,",2,2026-01-23,negative,['aplikasi tidak bisa dibuka']
20bc6b6c-7b1b-49fb-b6d0-4e15ddbb9dca,bagus,bagus,5,2026-01-23,positive,[]
82fa8b30-0b90-418c-b0ea-839435dbc9d1,kok aplikasi ilang ilang terus,kok aplikasi ilang ilang terus,5,2026-01-23,negative,['aplikasi sering hilang']
5265b29a-8fa1-4cc2-89db-92d3e616c50e,cepat dan bagus,cepat dan bagus,5,2026-01-23,positive,[]
8b8414f7-497e-40c5-bbdf-8d499f359fef,"keren wonder udah berkembang , Skrang ga ada kendala apapun , cepet banget lagi mantap semoga ga ada kendala lagi buat kedepan nya","keren wonder udah berkembang , skrang ga ada kendala apapun , cepet banget lagi mantap semoga ga ada kendala lagi buat kedepan nya",5,2026-01-23,positive,[]
fbbd0b48-c824-41ad-9e3b-b3783a8f55aa,transaksi cepat saya sangat suka bank BNI,transaksi cepat saya sangat suka bank bni,5,2026-01-23,positive,[]
75c040d1-7f48-42b5-8b58-c0fe0df92c4b,"hampir error tiap hari udah seminggu gak bisa kebuka, , ,harus login ulng, , ,giliran login ulang malah nge stuck di ktp, , ,opsi foto gak kebaca terus alasan buram dll, giliran ambil opsi 2 lewat ikd malah ada ket ""belum terverifikasi"" padahal ikdnya aja bisa login","hampir error tiap hari udah seminggu gak bisa kebuka, , ,harus login ulng, , ,giliran login ulang malah nge stuck di ktp, , ,opsi foto gak kebaca terus alasan buram dll, giliran ambil opsi 2 lewat ikd malah ada ket ""belum terverifikasi"" padahal ikdnya aja bisa login",1,2026-01-23,negative,"['error sering terjadi', 'tidak bisa membuka aplikasi', 'harus login ulang', 'stuck di proses verifikasi KTP', 'foto KTP tidak terbaca', 'status verifikasi IKD tidak sesuai']"
d880af24-47fd-4819-a2bb-7058a2fd67d4,KENAPA SIH SETIAP JUM'AT SELALU LAMA RESPONNYA.,kenapa sih setiap jum'at selalu lama responnya.,1,2026-01-23,negative,['respon lambat setiap hari Jumat']
1d575923-4d12-4039-9c1c-df2152b77f25,Baik,baik,5,2026-01-23,positive,[]
005bec87-696b-41b1-a960-8313974ecf7a,cukup puas,cukup puas,4,2026-01-23,positive,[]
9d5363a9-52d8-463f-b269-c366274d2595,sangat mudah dan cepat dalam bertransaksi,sangat mudah dan cepat dalam bertransaksi,5,2026-01-23,positive,[]
dca06f9a-8f71-4d6d-9e48-19098cb3ca28,mantap,mantap,5,2026-01-23,positive,[]
4f1d6c2e-70b2-443c-845f-e5eb69b260fc,ok.,ok.,5,2026-01-23,neutral,[]
c472ad44-279a-4f59-91a4-c7c5685bb4a4,ini gimana menghubungi cs bni,ini gimana menghubungi cs bni,2,2026-01-23,neutral,['tidak ada informasi cara menghubungi customer service']
8de94509-bb9b-4d3d-9a8f-18a91c94b76f,"aplikasi bagus, hanya saja kadang bermasalah jaringan, sehingga menyulitkan untuk pembayaran online","aplikasi bagus, hanya saja kadang bermasalah jaringan, sehingga menyulitkan untuk pembayaran online",4,2026-01-23,neutral,"['masalah jaringan kadang terjadi', 'menyulitkan pembayaran online']"
659e1191-4493-4d6b-99b5-6ba00994b6df,mantap,mantap,5,2026-01-23,positive,[]
e4858f31-9f7b-41cc-a8e2-fd8e2de9f792,bagus,bagus,5,2026-01-23,positive,[]
2612f0f3-1143-4ccf-9a35-37c84106d3f1,mantap,mantap,5,2026-01-23,positive,[]
48a43525-a3db-4363-81d3-51512bb4e2da,jos,jos,5,2026-01-23,positive,[]
8921f1eb-2a4d-431b-8daf-5e671093b266,memuaskan,memuaskan,1,2026-01-23,positive,[]
543de00b-1970-439c-bc04-63b62d7dfe77,bagus,bagus,5,2026-01-23,positive,[]
aa8711d7-c9ca-49a0-b581-45b1fbf1b0ad,Bagus,bagus,5,2026-01-23,positive,[]
9320aa3e-6f78-4528-91f7-d5fe9d3f5fed,ok,ok,5,2026-01-23,neutral,[]
7b9d0a93-e222-48f1-a749-89a43056cbed,mantap,mantap,5,2026-01-23,positive,[]
0dcb6f8d-c477-4bbd-9096-fef9613a61fc,sangat lancar,sangat lancar,4,2026-01-23,positive,[]
80f49a4b-ccbe-4ca5-bbb0-08f790f10ce6,"aplikasi ini harus tidak ada aksebilitas yang aktif, tapi aplikasi ini bisa diakses dari hp mana aja tanpa sim card, bukankah ini celah juga? bagaimana keamanan aplikasi ini kalau bisa login tanpa sim card? bukankah ini lebih berbahaya?","aplikasi ini harus tidak ada aksebilitas yang aktif, tapi aplikasi ini bisa diakses dari hp mana aja tanpa sim card, bukankah ini celah juga? bagaimana keamanan aplikasi ini kalau bisa login tanpa sim card? bukankah ini lebih berbahaya?",4,2026-01-23,negative,"['akses aplikasi tanpa sim card', 'keamanan aplikasi diragukan']"
b566cfc0-85e3-4bd8-b455-1bfe54d5c37c,kenapa saya nga bisa pinjaman dari wonder,kenapa saya nga bisa pinjaman dari wonder,2,2026-01-23,negative,['tidak bisa melakukan pinjaman']
842ada27-cde9-474f-8ee6-e9b3c08813e4,good,good,5,2026-01-23,positive,[]
70cb2c1f-7e4e-40ca-a0f9-9bcdcaf8e37b,Lanca,lanca,5,2026-01-23,neutral,[]
eb293ee8-e70a-4d42-b387-ffdf2c1790af,"Terbaik dan sangat memudahkan saya bertransaksi, mantaaab.. 👍🏼👍🏼","terbaik dan sangat memudahkan saya bertransaksi, mantaaab.. 👍🏼👍🏼",5,2026-01-23,positive,[]
290b5d1a-0b89-4dd9-85f7-fe4723763e3f,terimakasih,terimakasih,1,2026-01-23,positive,[]
90d2600e-05de-4dea-a4a0-699b5251377e,"pelayanan teler banknya gk ramah pas mau bikin kartu ATM malah GK dilayani,yg layani mlh satpamnya lokasi bank Palembang km12 pelayanan hr kamis tgl 23 bln1 2026 jm 1 siang","pelayanan teler banknya gk ramah pas mau bikin kartu atm malah gk dilayani,yg layani mlh satpamnya lokasi bank palembang km12 pelayanan hr kamis tgl 23 bln1 2026 jm 1 siang",1,2026-01-23,negative,"['pelayanan teler bank tidak ramah', 'tidak dilayani saat mau bikin kartu ATM']"
fbfe58e4-5fc7-4ebb-8c2d-2995e89b0720,keren,keren,5,2026-01-23,positive,[]
1f4886ae-d623-4546-879a-d10726636f56,"saya daftar wondr by BNI kok gk keterima"" kaya mana min","saya daftar wondr by bni kok gk keterima"" kaya mana min",1,2026-01-23,negative,"['pendaftaran wonder by BNI tidak diterima', 'kurangnya informasi terkait penolakan']"
6378b53a-51a5-43f5-a89a-7f80fda0e4bb,baguss bgt fiturnyaa makin canggih yaaa🤍🫰🏻,baguss bgt fiturnyaa makin canggih yaaa🤍🫰🏻,5,2026-01-23,positive,[]
36ce2c46-3c8e-4a7a-9d36-c381f53df8da,"kanapa sih setiap verifikasi wajah setelah e ktp slalu ada kendala gk kayak pertama masok mudah , setelah out ribet mau in lagi , trus kanapa bni tdak stok kartu atm kayak bank yang lain nasabah malah disuruh nunggu 1 bualan baru bisa dapat kartu ,yang dibutuin nasabah yang pasti dan gampang gk berbelit belit ,mau ambil uang kan jadi ribet","kanapa sih setiap verifikasi wajah setelah e ktp slalu ada kendala gk kayak pertama masok mudah , setelah out ribet mau in lagi , trus kanapa bni tdak stok kartu atm kayak bank yang lain nasabah malah disuruh nunggu 1 bualan baru bisa dapat kartu ,yang dibutuin nasabah yang pasti dan gampang gk berbelit belit ,mau ambil uang kan jadi ribet",1,2026-01-23,negative,"['kendala verifikasi wajah setelah e-KTP', 'proses keluar dan masuk aplikasi yang ribet', 'stok kartu ATM tidak tersedia', 'nasabah harus menunggu lama untuk mendapatkan kartu ATM', 'proses pengambilan uang yang ribet']"
f9dae5de-de84-4859-96ef-21c304ffcdfe,mudah praktis lancar dan aman,mudah praktis lancar dan aman,5,2026-01-23,positive,[]
2c03beb7-d5ac-4303-9cc3-a5f1b28f26ce,top,top,5,2026-01-23,positive,[]
23058e2e-b455-4ee1-b7c1-716b2eb6f417,wondr BNI mantap,wondr bni mantap,5,2026-01-23,positive,[]
b0add7ba-46be-49bd-83a3-488030daeafe,ok,ok,5,2026-01-23,neutral,[]
ead1cdf8-d2f4-4248-a359-5fc2a3b820e5,knapa susah mau masuk.. padahal aplikasi gak di suruh perbarui,knapa susah mau masuk.. padahal aplikasi gak di suruh perbarui,5,2026-01-23,negative,"['sulit masuk aplikasi', 'tidak ada pemberitahuan pembaruan aplikasi']"
3e8bf5ea-a29a-4c4c-ad7e-c5f2e3b1043d,Sangat membantu dan mempermudah transaksi,sangat membantu dan mempermudah transaksi,5,2026-01-23,positive,[]
ca16308d-6696-4f56-9d1c-c516b30db72e,masih mencoba,masih mencoba,3,2026-01-23,neutral,[]
b2e65fd7-4842-4bfa-8170-0f1139573070,bagus sekali,bagus sekali,5,2026-01-23,positive,[]
1fa5d9dc-c54d-46d5-80f2-c0031eb3aeb8,bagus,bagus,5,2026-01-23,positive,[]
7294cc06-2aed-48a6-a7eb-8ff40fdead2a,pelayanan online keren,pelayanan online keren,5,2026-01-23,positive,[]
cd171a5b-332a-46f6-8482-13e3597d3435,mantab,mantab,5,2026-01-23,positive,[]
6f3889ab-f18c-49d3-8750-521d2a799166,tolong dikasih fitur setor tunai cardless jangan mobile tunai aja,tolong dikasih fitur setor tunai cardless jangan mobile tunai aja,1,2026-01-22,neutral,['tidak ada fitur setor tunai cardless']
a855c70a-f3bd-4c29-92a5-814beda6e1ce,buat transfer susah,buat transfer susah,3,2026-01-22,negative,['transfer sulit digunakan']
a2d0a5e5-8b02-4717-8b11-b1ac674acb12,keren,keren,5,2026-01-22,positive,[]
dbe7c159-e92f-4cec-b5d3-b98511844868,Kenapa harus pakai pulsa untuk menerima kode OTP saat penarikan tunai menggunakan fitur Mobile Tunai? Pulsa terpotong Rp. 2.600an itu sama aja seperti biaya admin. Tolong evaluasi ya,kenapa harus pakai pulsa untuk menerima kode otp saat penarikan tunai menggunakan fitur mobile tunai? pulsa terpotong rp. 2.600an itu sama aja seperti biaya admin. tolong evaluasi ya,1,2026-01-22,negative,"['penggunaan pulsa untuk kode OTP saat penarikan tunai', 'biaya admin tidak jelas']"
8d34c4d8-1aee-49ca-a29d-2b37795e92a5,nice🤘🏻,nice🤘🏻,5,2026-01-22,positive,[]
488b1d30-6a15-4cad-ba38-d768622c2028,mantap,mantap,4,2026-01-22,positive,[]
a7b327ae-61ad-42b5-8cde-b6ca053aa93a,bagus,bagus,5,2026-01-22,positive,[]
ee2995ef-c4b7-4485-9f01-6b95eb32cce6,top,top,4,2026-01-22,positive,[]
0d4fc624-aacd-4ed5-96f5-88ff4c3f25f9,sangat bagus dan sangat gampang digunakan 👍👍👍👍👍,sangat bagus dan sangat gampang digunakan 👍👍👍👍👍,5,2026-01-22,positive,[]
c0ce806a-93c0-4ea1-aada-7ae62319decd,"bahasa mu kacau tidak menggunakan bahasa indonesia yang baik dan benar. yang pakai apk ini Bukan cuma gen z tapi org dewasa juga. aktifin , tampilin bhs apa itu semua pakai mu TDK memakai anda. GK ada sopan"" nya ini aplikasi","bahasa mu kacau tidak menggunakan bahasa indonesia yang baik dan benar. yang pakai apk ini bukan cuma gen z tapi org dewasa juga. aktifin , tampilin bhs apa itu semua pakai mu tdk memakai anda. gk ada sopan"" nya ini aplikasi",1,2026-01-22,negative,"['bahasa tidak baku', 'kurang sopan dalam penggunaan bahasa']"
ed923cfc-8b9f-45fe-a1e1-c7dde9dc0b99,bagus,bagus,5,2026-01-22,positive,[]
300d3389-4fa7-4728-b84b-f68cdbf19eb0,Amazing,amazing,5,2026-01-22,positive,[]
e89e515b-a1db-491a-aa77-62add07a6904,ok bgt,ok bgt,5,2026-01-22,neutral,[]
a56c95f1-e08f-4b17-980c-253762cb053a,semoga kedepannya ada fitur qr terima transfer dan bisa investasi obligasi fix rate,semoga kedepannya ada fitur qr terima transfer dan bisa investasi obligasi fix rate,5,2026-01-22,neutral,"['permintaan fitur baru: fitur QR untuk terima transfer', 'permintaan fitur baru: investasi obligasi fix rate']"
b3a60628-d95e-4df6-9387-4c92acac3642,gangguan kah?? ga bisa dibuka,gangguan kah?? ga bisa dibuka,1,2026-01-22,negative,"['aplikasi tidak bisa dibuka', 'kemungkinan gangguan']"
e63972c9-0822-4e3a-89ed-93e6c957a1f4,puas,puas,5,2026-01-22,positive,[]
d00c7900-1583-4de2-a578-91a6c8e23168,membantu banget sih,membantu banget sih,5,2026-01-22,positive,[]
4a072bb6-a678-4a4d-aea4-792a7e70f624,assalaamu'alaikum bagus,assalaamu'alaikum bagus,5,2026-01-22,positive,[]
0a2aab11-d2d0-43c1-8ab3-964bdcf1593f,mantab,mantab,5,2026-01-22,positive,[]
48e2b528-0fc9-43fb-8c23-7e911b9a4201,baguss,baguss,5,2026-01-22,positive,[]
ef44d5a1-1443-4bc7-a358-71cc7d0a9bd3,sangat puas,sangat puas,5,2026-01-22,positive,[]
38be76a5-8454-42ef-9c56-6c9d8a3e6c8b,penggunaan mudah,penggunaan mudah,5,2026-01-22,positive,[]
0c53c48e-c99c-4e81-b754-abf3258d4a07,transaksi nyaman dengan wondr by BNI,transaksi nyaman dengan wondr by bni,5,2026-01-22,positive,[]
a007f0c2-3b70-43ce-b8d4-f302b5f7fe80,🫰👍,🫰👍,4,2026-01-22,positive,[]
c6c5de6b-989e-486c-b26f-b6d6eb4f4bff,pelayanannya terbaik ngk ada kendala,pelayanannya terbaik ngk ada kendala,5,2026-01-22,positive,[]
df16356e-087d-423a-95f6-eba9ebb1445d,sangat membantu,sangat membantu,5,2026-01-22,positive,[]
5adb04f6-71b6-4558-bf41-bac2828148b9,"SANGAT MENGECEWAKAN,SAYA MENCOBA REKSADANA NAMUN PEMBLIANNYA GAGAL DAN SAMPAI SKRNG DANA SYA BLM DIKEMBALIKAN MULAI PERTANGGAL 06 JANUARI HINGGA KINI,SY CHT LAYANAN CUSTOMER SERVICENYA JG SANGAT BURUK, BALASNYA LAMA, GILIRAN KITA TDK MERESPON MEREKA, MEREKA LANGSUNG AKHIRI OBROLAN, KLO BGINI MUNGKIN SAYA HARUS LAPORKAN SAJA KE OJK","sangat mengecewakan,saya mencoba reksadana namun pembliannya gagal dan sampai skrng dana sya blm dikembalikan mulai pertanggal 06 januari hingga kini,sy cht layanan customer servicenya jg sangat buruk, balasnya lama, giliran kita tdk merespon mereka, mereka langsung akhiri obrolan, klo bgini mungkin saya harus laporkan saja ke ojk",2,2026-01-22,negative,"['pembelian reksadana gagal', 'dana belum dikembalikan sejak 06 Januari', 'layanan customer service buruk', 'balasan customer service lama', 'customer service mengakhiri obrolan tanpa respon']"
1a46f96b-7e8b-498c-b1c0-08b92ac22e64,terbaik,terbaik,5,2026-01-22,positive,[]
5b359f15-c13c-4d05-8cf7-8e594ccde112,👍,👍,5,2026-01-22,positive,[]
bb3425b5-34e3-4f49-b5c9-e32b0e65a53a,mantap,mantap,5,2026-01-22,positive,[]
3409ac16-d291-4e06-a7fd-e904b714eb56,baik,baik,5,2026-01-22,positive,[]
2522fba6-0deb-4d2b-9d75-f39030c81cad,sangat bagus,sangat bagus,5,2026-01-22,positive,[]
ab76a5c7-a23b-4314-a4f8-a8f37d7b9912,baguss,baguss,5,2026-01-22,positive,[]
0b2e6190-e629-49ac-aba1-b2fdfb6b9109,pilihan terbaik,pilihan terbaik,5,2026-01-22,positive,[]
bcd07c0d-e41e-4b4d-b6b4-a5ee19909987,"login pakai biometrik gak bisa min,pakai mobile bni bisa,solusinya min?","login pakai biometrik gak bisa min,pakai mobile bni bisa,solusinya min?",1,2026-01-22,negative,['login pakai biometrik tidak bisa']
40a5781e-e3d7-4251-b305-43ac44f74ba3,baik,baik,5,2026-01-22,positive,[]
dca03870-3876-4fce-9cad-708c55db3ac2,bagussss,bagussss,5,2026-01-22,positive,[]
b2bbf34b-a054-4cda-96f2-98c1f9baeb6f,bagusss,bagusss,5,2026-01-22,positive,[]
a71f9262-9e05-4566-9662-0c3b6baf6043,bagus lancar,bagus lancar,5,2026-01-22,positive,[]
58c2f294-74c6-4ac0-98b3-b9f85644ff73,"Mantap lah, buat mengontrol transaksi","mantap lah, buat mengontrol transaksi",5,2026-01-22,positive,[]
e6e88d1a-72c3-47af-938c-bf669a7cd28e,ok,ok,5,2026-01-22,neutral,[]
8355976d-c8aa-446a-a0bd-b2902fe52323,di KCP Pemalang ada pungli. Cetak kartu didebit minta in uang cash 20k dan buka tabungan setoran awal rata2 di masukan di life goal tanpa di konfirmasi saya nasabahnya..cuma KCP Pemalang,di kcp pemalang ada pungli. cetak kartu didebit minta in uang cash 20k dan buka tabungan setoran awal rata2 di masukan di life goal tanpa di konfirmasi saya nasabahnya..cuma kcp pemalang,1,2026-01-22,negative,"['pungli di KCP Pemalang', 'pencetakan kartu debit meminta uang tunai 20k', 'setoran awal tabungan dimasukkan ke life goal tanpa konfirmasi nasabah']"
d27ca349-a9c3-4fa6-af96-fbe108ee13fe,tiap ke ATM sering kosong uang tunai nya dan sering pada rusak mesin ATM nya,tiap ke atm sering kosong uang tunai nya dan sering pada rusak mesin atm nya,1,2026-01-22,negative,"['ATM sering kehabisan uang tunai', 'mesin ATM sering rusak']"
5d7ec3fb-4bab-47be-a43a-f0944342d626,mantap and keren,mantap and keren,5,2026-01-22,positive,[]
900f7775-ef19-4acd-8105-9912ee6854a3,kenapa saya tidak bisa buka rekening? (tidak ada fitur buka rekening),kenapa saya tidak bisa buka rekening? (tidak ada fitur buka rekening),3,2026-01-22,negative,['tidak ada fitur buka rekening']
7f45d8df-2e1a-47bf-8aff-4a9a34abc094,sangat membantu saya,sangat membantu saya,5,2026-01-22,positive,[]
54b72f4b-0ace-476a-b4aa-d22d42b9d555,mantappl,mantappl,5,2026-01-22,positive,[]
4c5712d3-2af6-441b-bf85-6d5cca134942,Sangat baik,sangat baik,5,2026-01-22,positive,[]
3c7bd570-aafa-42d7-aaa6-b3367f752c42,mantap... cepat....akurat,mantap... cepat....akurat,5,2026-01-22,positive,[]
97a330f4-1712-484b-808d-a16c53373a6a,Mntappppp,mntappppp,5,2026-01-22,positive,[]
9a23e25a-d7ec-42e9-96c4-18523d9e12ac,tidak bisa di buka apk wondr by BNI,tidak bisa di buka apk wondr by bni,4,2026-01-22,negative,['aplikasi tidak bisa dibuka']
b823ddd0-7a61-4ce8-bfa3-7d1bb4c1efe1,mntap,mntap,5,2026-01-22,positive,[]
805c886b-2fb5-4887-b819-14fcd19d568d,good,good,5,2026-01-22,neutral,[]
b2b1ad2d-4bb8-48f8-a871-d33948a817db,mantap,mantap,1,2026-01-22,positive,[]
1a192614-6740-4def-8867-fab3fc786031,transaksi apapun menjadi mudah.,transaksi apapun menjadi mudah.,5,2026-01-22,positive,[]
44433199-aed4-4115-bcdd-32cc27197854,"membuka aplikasi sangat lelet,tolong ditingkat kan","membuka aplikasi sangat lelet,tolong ditingkat kan",5,2026-01-22,negative,['aplikasi sangat lambat saat dibuka']
bd5d973d-3932-4fd7-b47f-82dea6b2dbe6,biarkan bintang yang berbicara,biarkan bintang yang berbicara,5,2026-01-22,neutral,[]
5afff6f8-b797-47b7-8512-92bb7e4783fe,"aplikasi terbaru bukannya bagus malah tambah jelek,mending aplikasi yang lama, gak guna bakalan banyak yang mindahin dana ke bank lain,percaya aja","aplikasi terbaru bukannya bagus malah tambah jelek,mending aplikasi yang lama, gak guna bakalan banyak yang mindahin dana ke bank lain,percaya aja",1,2026-01-22,negative,"['aplikasi terbaru kualitasnya menurun', 'pengguna berpotensi pindah ke bank lain']"
17977dd2-2ae3-4295-abd7-6f27aac0b702,semoga aman,semoga aman,5,2026-01-22,neutral,[]
da36e7cf-1870-4ab4-9463-49b8bd17c4b2,sangat bagus,sangat bagus,5,2026-01-22,positive,[]
341223b6-9d2c-46f5-b941-98429101ce92,sungguh luarbiasa,sungguh luarbiasa,5,2026-01-22,positive,[]
