review_id,text,text_clean,rating,review_date,sentiment,issues
4552133f-5283-4e0e-9d1c-137a8fd93598,Enak aja blg hp org di root atau jailbreak. Bawaan pabrikan g ada di oprek² ko g bs pake app ini parah.,enak aja blg hp org di root atau jailbreak. bawaan pabrikan g ada di oprek² ko g bs pake app ini parah.,1,2024-07-16,negative,"['aplikasi tidak bisa digunakan pada hp yang di-root atau jailbreak', 'tidak kompatibel dengan perangkat yang dioprek']"
3291e8d4-3ecb-41ad-b287-ed406611c5cd,"Perbaharui paswoord,,lupa passwoord,masukan nama ibu kandung selalu katanya nama ibu kandung salah..gimana ni?","perbaharui paswoord,,lupa passwoord,masukan nama ibu kandung selalu katanya nama ibu kandung salah..gimana ni?",1,2024-07-16,negative,"['masalah saat memperbaharui password', 'sistem tidak mengenali nama ibu kandung yang dimasukkan']"
4d9d80b1-ea83-49ad-b15e-62aa50d24b31,"sangat membantu dan mempermudah jika ingin bertransaksi, ditambah dengan beberapa fitur menarik","sangat membantu dan mempermudah jika ingin bertransaksi, ditambah dengan beberapa fitur menarik",5,2024-07-16,positive,[]
bfe3f966-6992-4c27-b885-2da93b78ed8f,Aplikasinya bagus dan mudah sangat praktis digunakan sehari-hari juga semua keperluan trsedia ddlam aplikasinya,aplikasinya bagus dan mudah sangat praktis digunakan sehari-hari juga semua keperluan trsedia ddlam aplikasinya,5,2024-07-16,positive,[]
2e2cf29c-2a96-43e3-8e07-8ad477388506,"Sangat membantu dalam penggunaanya,baik pembayaran penarikan dan transferan","sangat membantu dalam penggunaanya,baik pembayaran penarikan dan transferan",5,2024-07-16,positive,[]
49408321-c624-4f07-90b8-281beb32912f,Mempermudah Kita dalam Bertransaksi Finance Bayar Tagihan Apapun....🤝👍👍👍👍👍👍👍,mempermudah kita dalam bertransaksi finance bayar tagihan apapun....🤝👍👍👍👍👍👍👍,5,2024-07-16,positive,[]
99198aca-538f-4ee9-8d40-e90910e4add3,"Dengan app POSPAY, semua transaksi lebih mudah dan cepat. Semoga kedepannya lebih baik lagi","dengan app pospay, semua transaksi lebih mudah dan cepat. semoga kedepannya lebih baik lagi",5,2024-07-16,positive,[]
9d6e4f09-e577-40ff-b48a-c902f13e9d9f,Aplikasinya bagus dan semua kebutuhan pembayaran sudah ada dan mudah di gunakan,aplikasinya bagus dan semua kebutuhan pembayaran sudah ada dan mudah di gunakan,5,2024-07-16,positive,[]
23bc55e9-7fb6-495e-bbf7-a6eb2c15be06,"Aplikasinya keren dan lengkap fiturnya.. mantap posind, sukses selalu.","aplikasinya keren dan lengkap fiturnya.. mantap posind, sukses selalu.",5,2024-07-16,positive,[]
265a65f3-34a4-44f9-abc9-d66bede4b9a3,Aplikasinya sat set cuma kadang jam jam tertentu suka gagal pembelian tolong ditambahin cs online nya supaya kalo ada kendala g usah ke cs kantor pos besar,aplikasinya sat set cuma kadang jam jam tertentu suka gagal pembelian tolong ditambahin cs online nya supaya kalo ada kendala g usah ke cs kantor pos besar,5,2024-07-16,negative,"['pembelian sering gagal pada jam-jam tertentu', 'tidak ada customer service online yang memadai']"
2d168d0f-3905-4fb0-addf-9d595d473daa,"Aplikasi krg bgus giliran didaftar username tdk bisa terpakai,,, hya bisa dipakai 1x","aplikasi krg bgus giliran didaftar username tdk bisa terpakai,,, hya bisa dipakai 1x",3,2024-07-15,negative,"['username hanya bisa dipakai sekali', 'tidak bisa digunakan kembali']"
8a6e1771-6ca0-4365-8e87-f15c5205c48f,Sangat membantuv😁,sangat membantuv😁,5,2024-07-14,positive,[]
94eae08d-3a9f-464e-a6ad-3edc138fa287,Kenapa harus nonaktifkan opsi pengembang sblm gunakan aplikasinya?,kenapa harus nonaktifkan opsi pengembang sblm gunakan aplikasinya?,3,2024-07-14,negative,['harus menonaktifkan opsi pengembang sebelum menggunakan aplikasi']
b13c29b3-d0d3-4f5f-ae5a-88c72d6b0354,"Praktis, Mudah dan Cepat dlm melakukan transaksinya. Tapi sempat ada kendala dulu pas lagi awal2 pake soalnya belum tahu Fungsi2 menu seluruhnya. Makasih PosPay.. :-D","praktis, mudah dan cepat dlm melakukan transaksinya. tapi sempat ada kendala dulu pas lagi awal2 pake soalnya belum tahu fungsi2 menu seluruhnya. makasih pospay.. :-d",5,2024-07-14,positive,['kendala awal karena belum memahami fungsi menu']
05786a11-d3b5-4daa-a47a-013b0b0cbed8,Praktis tidak ribet,praktis tidak ribet,5,2024-07-14,positive,[]
f3de8477-7856-45c9-9bae-7a877620f1de,Aplikasi nya cukup membantu pembayaran tagihan,aplikasi nya cukup membantu pembayaran tagihan,5,2024-07-13,positive,[]
25801941-aa2f-41d5-8053-f56772892819,Tampilan lebik baik,tampilan lebik baik,5,2024-07-13,positive,['tampilan lebih baik']
74ef14d1-7b41-470e-b163-119e48035332,Terlalu ribet!,terlalu ribet!,1,2024-07-13,negative,['aplikasi terlalu ribet']
2a5ba1b4-b987-4abe-9fb0-03c3e4542971,Selalu minta ganti sandi masuk.. dan cs.nya sangat lama untuk respon pengduan,selalu minta ganti sandi masuk.. dan cs.nya sangat lama untuk respon pengduan,1,2024-07-13,negative,"['selalu diminta ganti sandi masuk', 'customer service lama merespon pengaduan']"
30331abd-5814-48be-87c2-feea38d5f533,"Habis update ngga taunya di blok, ngga bisa gunakan aplikasi","habis update ngga taunya di blok, ngga bisa gunakan aplikasi",1,2024-07-13,negative,"['aplikasi diblokir setelah update', 'tidak bisa digunakan']"
dfae9e29-329d-41a8-aa51-be676c9a265e,Pospay mengecewakan belum daftar kok no hp tdk tetbaca,pospay mengecewakan belum daftar kok no hp tdk tetbaca,1,2024-07-12,negative,['nomor HP tidak terbaca saat pendaftaran']
d3d9763b-be6c-4ee6-bdf7-529a233dfa22,POSPAY aplikasi yg membantu sy utk Mmbayar Pajak rumah. Mantap. Saya suka.,pospay aplikasi yg membantu sy utk mmbayar pajak rumah. mantap. saya suka.,5,2024-07-12,positive,[]
40812044-14e0-45b6-bef0-17595f3c06ed,Pospay memang mantap.. Selama saya menggunakan aplikasi pospay.. Responnya cepat.. Untuk transfer dan tarik tunai. Dan bayar tagihan.. Ok..,pospay memang mantap.. selama saya menggunakan aplikasi pospay.. responnya cepat.. untuk transfer dan tarik tunai. dan bayar tagihan.. ok..,5,2024-07-12,positive,[]
fe8be8d4-647a-4f73-82df-baabcd7034d2,Aplikasinya bagus semoga lebih bagus lagi,aplikasinya bagus semoga lebih bagus lagi,5,2024-07-12,positive,[]
9b20324b-63e6-44ce-94f0-fa973e36a89e,Aplikasinya sangat membatu untuk pembayaran air listrik dll dan untuk transaksi Alhamdulillah lancar,aplikasinya sangat membatu untuk pembayaran air listrik dll dan untuk transaksi alhamdulillah lancar,5,2024-07-12,positive,[]
c930752e-703c-40ce-9daf-a21d5939d719,Saya masuk gak bisa di block,saya masuk gak bisa di block,1,2024-07-12,negative,['tidak bisa masuk (login)']
92c99ed4-8f29-4105-a29a-7adb6af1faaa,Recomended,recomended,5,2024-07-11,positive,[]
0442829d-2ccd-4661-b13b-bac908451c0b,Ini buruk,ini buruk,1,2024-07-11,negative,['aplikasi buruk']
fe949c08-c063-451c-b6e6-f8664a309d43,Aplikasi pospay bagus banget .. mudah dan sangat membantu Bayar apa aja bisa Transaksi keuangan dan pembelian juga ga ribet,aplikasi pospay bagus banget .. mudah dan sangat membantu bayar apa aja bisa transaksi keuangan dan pembelian juga ga ribet,5,2024-07-11,positive,[]
9642d173-5f44-41e3-8ab6-763c54d188eb,Sangat membantu untuk isi token dan pembayaran laiinnya,sangat membantu untuk isi token dan pembayaran laiinnya,5,2024-07-11,positive,[]
3565d56a-29b8-4474-8809-445983f7c0d0,"Mantap.. ,sangat mudah dalam pemakaian","mantap.. ,sangat mudah dalam pemakaian",5,2024-07-11,positive,[]
8b0b224e-038e-4c04-b8e7-50eb7d80b288,Nice,nice,5,2024-07-11,positive,[]
75f8871f-f1d9-4839-8f2f-6f2b69c96d2e,"Aplikasi yg sangat membantu,Pokok nya kereeen bgt","aplikasi yg sangat membantu,pokok nya kereeen bgt",5,2024-07-11,positive,[]
5cefa781-3c08-462c-815d-b6f72f99680e,"keren nihh,, tidak kalah dgn mobile banking👍👍.","keren nihh,, tidak kalah dgn mobile banking👍👍.",5,2024-07-11,positive,[]
44079d16-d4c1-4737-b98c-52fdf8d99e4d,Sangat membantu bisa bayar tagihan bulanan dan tarik tunai 👍🏻👍🏻👍🏻👍🏻👍🏻,sangat membantu bisa bayar tagihan bulanan dan tarik tunai 👍🏻👍🏻👍🏻👍🏻👍🏻,5,2024-07-11,positive,[]
8ea3e7c1-402d-4d93-8b84-d9cb2c1f9eb1,"Aplikasi Pospay mantap...recomended punya bumn, fiturnya lengkap..bayar listrik, pdam, telepon, pulsa, pbb, pajak, finance, ecomerce, emoney dan banyak lagi, oh iya transfer uang sudah ada bi fast loh...kereen abis dah👍👍👏👏","aplikasi pospay mantap...recomended punya bumn, fiturnya lengkap..bayar listrik, pdam, telepon, pulsa, pbb, pajak, finance, ecomerce, emoney dan banyak lagi, oh iya transfer uang sudah ada bi fast loh...kereen abis dah👍👍👏👏",5,2024-07-11,positive,[]
1c4ff6bd-ab8e-4c37-88b7-33d18cb767d8,Aplikasi yg sangat praktis u/ melakukan transaksi pembayaran tagihan bulanan,aplikasi yg sangat praktis u/ melakukan transaksi pembayaran tagihan bulanan,5,2024-07-11,positive,[]
8fdb41c0-1ad8-40e4-80a3-e9821c054ee0,Aplikasi yang sangat bagus,aplikasi yang sangat bagus,5,2024-07-11,positive,[]
cdcb5c1b-8c7a-4098-9b57-fc903d4a743c,Aplikasi bagus..👍👍cocok untuk semua kebutuhan finansial di zaman digital...hebat pos!!,aplikasi bagus..👍👍cocok untuk semua kebutuhan finansial di zaman digital...hebat pos!!,5,2024-07-11,positive,[]
c8e1e080-34ee-43c4-ba4c-d034ab5703f5,sangat membantu untuk pembayaran listrik dan lainnya,sangat membantu untuk pembayaran listrik dan lainnya,5,2024-07-11,positive,[]
6a73a734-44d4-4f36-81ec-14e38c47bcfe,"Aplikasi Pospay sangan memberi kumudahan dalam bertransaksi,cukup dirumah aj sudah bisa melakukan berbagai transaksi,gak pakai ribet","aplikasi pospay sangan memberi kumudahan dalam bertransaksi,cukup dirumah aj sudah bisa melakukan berbagai transaksi,gak pakai ribet",5,2024-07-11,positive,[]
d758dbce-b2b8-4c57-8c17-a48605d5e994,👍👍,👍👍,5,2024-07-11,positive,[]
57bdb9f5-261f-40db-bdce-17651408d443,"Instal aplikasi ini utk bayar apapun secara online, bisa juga dipakai utk QRIS. Bisa juga digunakan sbg alternatif menabung. Transfer semua bank juga bisa, fee transfernya murah. Over all bagusdah...","instal aplikasi ini utk bayar apapun secara online, bisa juga dipakai utk qris. bisa juga digunakan sbg alternatif menabung. transfer semua bank juga bisa, fee transfernya murah. over all bagusdah...",5,2024-07-11,positive,[]
d3068e7b-567c-4396-8860-a92c45bc5288,Emas,emas,5,2024-07-11,neutral,[]
4de29b80-3ddf-4397-9e6d-78907e46a3c8,dgn pospay semua transaksi pembayaran menjadi lebih mudah,dgn pospay semua transaksi pembayaran menjadi lebih mudah,5,2024-07-11,positive,[]
1e4ea439-8b2e-40c5-b89b-9f319ad35192,Aplikasi yahudd..👍,aplikasi yahudd..👍,5,2024-07-11,positive,[]
e6cd7c2a-9201-404e-8dfe-ad239a9a67cf,sangat bagus... bny membantu saya,sangat bagus... bny membantu saya,5,2024-07-11,positive,[]
e1620db3-bffe-49d9-b8ce-27f3479e25f9,Aplikasinya sangat membantu sekali,aplikasinya sangat membantu sekali,5,2024-07-11,positive,[]
f5e95309-0d2d-4f07-8537-1a01337b6ef2,"keren sekali fiturnya aplikasi ini lengkap sekai memudahkan,semua transaksi, tingkatkan lagi layanan ini","keren sekali fiturnya aplikasi ini lengkap sekai memudahkan,semua transaksi, tingkatkan lagi layanan ini",5,2024-07-10,positive,[]
e7470230-86bb-4dd7-a6da-3d78bd19e030,"Terima Kasih POSPAY, aplikasi mantap sangat membantu dan memudahkan pembayaran😇🙏","terima kasih pospay, aplikasi mantap sangat membantu dan memudahkan pembayaran😇🙏",5,2024-07-10,positive,[]
4e0b7755-0fec-4eee-85e7-71ef394f77d0,Makin mudah bertransaksi,makin mudah bertransaksi,5,2024-07-10,positive,[]
12884e24-5906-4aa7-8177-de316d25f4fa,"Aplikasinya bagus, semua fitur tersedia. Saya sangat puas menggunakan aplikasi pospay. Bisa bayar bayar listrik, telp, pdam, transfer ke semua bank dan masih banyak lagi lainnya. Sangat membantu dalam melayani nasabah pos pada umumnya. Semoga bisa tumbuh dan berkembang bersama.","aplikasinya bagus, semua fitur tersedia. saya sangat puas menggunakan aplikasi pospay. bisa bayar bayar listrik, telp, pdam, transfer ke semua bank dan masih banyak lagi lainnya. sangat membantu dalam melayani nasabah pos pada umumnya. semoga bisa tumbuh dan berkembang bersama.",5,2024-07-10,positive,[]
fe2eace3-a706-40b3-9c85-16b9b54b09b3,Aman dan praktis untuk segala pembayaran payment.,aman dan praktis untuk segala pembayaran payment.,5,2024-07-10,positive,[]
8aa6fda3-61eb-4451-84a6-ac691ff63198,Good apps..,good apps..,5,2024-07-10,neutral,[]
52bc7fd8-2d82-4c7b-b3b4-d07ab5ae14e0,Lebih dimudahkan dlm bertransaksi non cash,lebih dimudahkan dlm bertransaksi non cash,5,2024-07-10,positive,[]
324dcf26-239a-4f74-9a64-6939248a7c76,Pokonya gk nyesel instal aplikasi ini jadi lebih mudah bertransaksi apa aja bayar air listrik Transfer bank dll,pokonya gk nyesel instal aplikasi ini jadi lebih mudah bertransaksi apa aja bayar air listrik transfer bank dll,5,2024-07-10,positive,[]
bb597361-a68d-447b-afc6-6bd15a8fa2df,"Aplikasinya sangat membantu dan terpercaya, tapi tolong di permudah dan di perbaiki bug dalam proses upgrade akunnya","aplikasinya sangat membantu dan terpercaya, tapi tolong di permudah dan di perbaiki bug dalam proses upgrade akunnya",5,2024-07-10,positive,"['bug dalam proses upgrade akun', 'proses upgrade akun kurang mudah']"
deb8cd7b-bff3-49b8-a773-28c1ee7b6dbd,"Aplikasi ini kereen bisa utk semua trsnsaksi byr2 tagihan, top up e wallet, transfer uang jg bisa pokok e mantap jiwa..top markotop..","aplikasi ini kereen bisa utk semua trsnsaksi byr2 tagihan, top up e wallet, transfer uang jg bisa pokok e mantap jiwa..top markotop..",5,2024-07-10,positive,[]
91756efe-8d00-4037-8bf8-ee30605d4418,Ok,ok,5,2024-07-10,neutral,[]
60dda596-3b32-460b-b89f-7239b7844e4d,"Aplikasi pospay yg sangat mmbantu utk pembayaran listrik,PDAM..isi token jg.dll.mantappp dah aplikasi pospay ini.","aplikasi pospay yg sangat mmbantu utk pembayaran listrik,pdam..isi token jg.dll.mantappp dah aplikasi pospay ini.",5,2024-07-10,positive,[]
4c35b220-4ada-4aaf-8003-7dc00f2796b2,"Aplikasinya lengkap banyak fitur layananya, mudah digunakan dan sangat membantu","aplikasinya lengkap banyak fitur layananya, mudah digunakan dan sangat membantu",5,2024-07-10,positive,[]
837d01a5-899b-4e8c-b4f5-08bc636a959e,Mantap betul. Lancar jaya dan maju terus.,mantap betul. lancar jaya dan maju terus.,5,2024-07-10,positive,[]
da8a59f0-f033-4800-a901-9615545021d1,Pospay sangat membantu dia saat penting seperti pembelian Token Listrik dan pulsa Hp serta transfer uang..terima kasih,pospay sangat membantu dia saat penting seperti pembelian token listrik dan pulsa hp serta transfer uang..terima kasih,5,2024-07-10,positive,[]
1e7c7e7a-639d-4d73-992c-3f27bd3120f0,Aplikasi bagus untuk pembayaran dan dompet digital,aplikasi bagus untuk pembayaran dan dompet digital,5,2024-07-10,positive,[]
1741a1ae-24b8-410c-a37d-385c09ce2e5d,Pospay mantap,pospay mantap,5,2024-07-10,positive,[]
0b3c4a3e-62be-403f-be5e-996801c281aa,POSPAY jos grandoss,pospay jos grandoss,5,2024-07-10,positive,[]
1bda3073-72a5-435d-b8ad-83323489f257,Satu aplikasi untuk semua transaksi.. 👍👍,satu aplikasi untuk semua transaksi.. 👍👍,5,2024-07-10,positive,[]
1cc69faf-c228-49d4-866a-d032e181150d,Aplikasinya mantap betul sungguh sangat membantu semua fitur tersedia bayar listrik bayar cicilan transfer bank beli e-materai juga ada ga nyesel pakai pospay aplikasinya juga terpercaya 👍👍👍,aplikasinya mantap betul sungguh sangat membantu semua fitur tersedia bayar listrik bayar cicilan transfer bank beli e-materai juga ada ga nyesel pakai pospay aplikasinya juga terpercaya 👍👍👍,5,2024-07-10,positive,[]
f1cafb76-e329-4f69-accb-b2173826bcf9,Lebih di perbaiki lagi sistem nya,lebih di perbaiki lagi sistem nya,5,2024-07-10,negative,['sistem perlu diperbaiki']
2c1e7806-06ec-4727-8ef3-1e98a12bcd9e,Dengan aplikasi POSPAY jadi mudah melakukan bayar bayar apapun,dengan aplikasi pospay jadi mudah melakukan bayar bayar apapun,5,2024-07-10,positive,[]
8d99c2c4-c54f-4d57-b4ba-736c37353adc,Semua jadi gampang,semua jadi gampang,5,2024-07-10,positive,[]
f6d004cf-1d5e-434e-a4fc-36095acb5ddb,"Alhamdulillah, tambah banyak fitur nya","alhamdulillah, tambah banyak fitur nya",5,2024-07-10,positive,[]
aeea4280-b479-480f-b4ef-1b76e18c1f2d,Mudah terpercaya,mudah terpercaya,5,2024-07-10,positive,[]
2c925e90-cc78-4877-98f5-3d7a89e0d6d3,Stiap mau isi pulsa dan paket malah gak bisaa,stiap mau isi pulsa dan paket malah gak bisaa,4,2024-07-10,negative,['tidak bisa isi pulsa dan paket']
79d61180-53eb-48f5-a7f3-34fc5192da1b,"Lupa username dan g ada contact center di tampilan login aplikasi. Akhirnya g bisa login. Mohon ditambah fitur itu di dashboard login. Sekarang mau login g bisa, mau daftar lagi nomor sudah terdaftar. Nyari di chrome g ada. Sengaja ya bintang 1 dulu supaya ada jawaban.","lupa username dan g ada contact center di tampilan login aplikasi. akhirnya g bisa login. mohon ditambah fitur itu di dashboard login. sekarang mau login g bisa, mau daftar lagi nomor sudah terdaftar. nyari di chrome g ada. sengaja ya bintang 1 dulu supaya ada jawaban.",1,2024-07-10,negative,"['lupa username', 'tidak ada contact center di tampilan login', 'sulit login', 'nomor sudah terdaftar saat daftar ulang', 'tidak ada informasi di luar aplikasi']"
4e9c8882-1219-41a8-82c1-e20f413e803c,"Sebenarnya aplikasinya bagus, tapi kalau akun terblokir karena lupa password, ini yang susah cukup sulit untuk diaktifkan. Kalau bisa dipermudah untuk pengaktifan akun yg terblokir.","sebenarnya aplikasinya bagus, tapi kalau akun terblokir karena lupa password, ini yang susah cukup sulit untuk diaktifkan. kalau bisa dipermudah untuk pengaktifan akun yg terblokir.",3,2024-07-10,negative,['sulit mengaktifkan akun yang terblokir karena lupa password']
c12cab57-0f9b-47b9-b577-01ed5ec012d5,Masi bagusan aplikasi pinjol ketimbang ini,masi bagusan aplikasi pinjol ketimbang ini,1,2024-07-09,negative,['aplikasi kurang baik dibandingkan aplikasi pinjol lain']
f29ab565-9f4e-495c-8083-563aacb26061,Segala urusan semakin cepat semakin lancar👍,segala urusan semakin cepat semakin lancar👍,5,2024-07-09,positive,[]
5844dcbe-7404-4969-8449-03655f82c001,Pas untuk transaksi harian sesuai kebutuhan kita,pas untuk transaksi harian sesuai kebutuhan kita,5,2024-07-09,positive,[]
71af1779-3557-43ed-b6c9-a14f1f5d2d85,Aplikasi terbaik..sangat bermanfaat Semoga dpt digunakan oleh masyarakat banyak...good pospay,aplikasi terbaik..sangat bermanfaat semoga dpt digunakan oleh masyarakat banyak...good pospay,5,2024-07-09,positive,[]
9ce3cc20-ce28-4f7e-a40e-5487a26268c7,"Mantap ,luar biasa👍👍","mantap ,luar biasa👍👍",5,2024-07-09,positive,[]
e6735a88-91f4-4c67-a4df-2cb2c2dc1732,"Aplikasi yg sangat bagus bisa membantu utk pembayaran listrik,pdhm,tlp,leasing dll","aplikasi yg sangat bagus bisa membantu utk pembayaran listrik,pdhm,tlp,leasing dll",5,2024-07-09,positive,[]
ea77422b-a58b-4b7b-953f-d8e63715e8b1,Semua tabungan saya ada di pos pay semoga tetap jaya PT Pos Ind,semua tabungan saya ada di pos pay semoga tetap jaya pt pos ind,5,2024-07-09,positive,[]
866b46bb-b30f-4198-ae24-a06599eb70f8,"aplikasi sangat bagus bisa segala transaksi pembayaran dan transfer bank belanja pakai Qris lebih mudah , terima kasih Pos Pay ..is the best","aplikasi sangat bagus bisa segala transaksi pembayaran dan transfer bank belanja pakai qris lebih mudah , terima kasih pos pay ..is the best",5,2024-07-09,positive,[]
d39fd68f-c9b3-402b-9790-c952c28169aa,"fitur lengkap, aplikasinya cepet...keren","fitur lengkap, aplikasinya cepet...keren",5,2024-07-09,positive,[]
1004ce59-29ea-47d1-a94d-2d1a539e9c0c,Sangat bermanfaat,sangat bermanfaat,5,2024-07-09,positive,[]
81694b73-d59c-42fd-9ff8-e2b84363379a,Aplikasi oke punya.. bisa semua.. mau byr apa aja ada di 1 aplikasi..,aplikasi oke punya.. bisa semua.. mau byr apa aja ada di 1 aplikasi..,5,2024-07-09,positive,[]
4974bde3-afbd-46fa-9941-7ac9a73ff586,"Aplikasi yg sangat membantu dan sangat brguna,dan bisa untuk pmbyran apa saja.listrik,PDAM.telp.isi pulsa dan pmbyran sgla mcam nya","aplikasi yg sangat membantu dan sangat brguna,dan bisa untuk pmbyran apa saja.listrik,pdam.telp.isi pulsa dan pmbyran sgla mcam nya",5,2024-07-09,positive,[]
6616ac83-e781-4d15-ad2e-9ff46028e8c3,"Fitur lengkap, bisa bayar apa saja dalam 1 genggaman. Listrik, telp, air. Tagihan leasing, kartu kredit, masih banyak lagi. Bisa pake qris pospay untuk pembayaran di seluruh qris bank nasional dan qris apa saja bisa.","fitur lengkap, bisa bayar apa saja dalam 1 genggaman. listrik, telp, air. tagihan leasing, kartu kredit, masih banyak lagi. bisa pake qris pospay untuk pembayaran di seluruh qris bank nasional dan qris apa saja bisa.",5,2024-07-09,positive,[]
ae78d6d1-1062-40b4-9990-2003fcf2a141,applikasi yang sangat membantu memudahkan dalam tiap bembayaran.,applikasi yang sangat membantu memudahkan dalam tiap bembayaran.,5,2024-07-09,positive,[]
b388c065-4a82-4b8b-b4fe-367bdcb0286f,Agak sulit cara mengbukanya,agak sulit cara mengbukanya,4,2024-07-09,negative,['sulit membuka aplikasi']
4e3bfc1a-bbfe-42dc-a4e5-c83e2e37293a,Aplikasi mudah,aplikasi mudah,5,2024-07-09,positive,[]
8b4e11eb-0c5b-4946-aed7-5c72b69ed8ff,aplikasi yg sangat ngebantu,aplikasi yg sangat ngebantu,5,2024-07-09,positive,[]
676b0618-dca3-4534-8c0f-622fb3d65cdd,Aplikasi keuangan yang mudah bertrabsaksi aman cepat,aplikasi keuangan yang mudah bertrabsaksi aman cepat,5,2024-07-09,positive,[]
59c914d2-d7c4-4fd9-b78a-1b376e5785bb,"Aplikasi TOLOL, Upgrad Reguler gak Bisa Bisa Ferivikasi Wajahnya Gak Rspin. Kemaren User & PW gak salah Malah Keblokir Sendiri. Aplikasi Belom Mutakhir, Malah jadi RIBET","aplikasi tolol, upgrad reguler gak bisa bisa ferivikasi wajahnya gak rspin. kemaren user & pw gak salah malah keblokir sendiri. aplikasi belom mutakhir, malah jadi ribet",1,2024-07-09,negative,"['upgrade reguler gagal', 'verifikasi wajah tidak responsif', 'akun diblokir tanpa kesalahan pengguna', 'aplikasi belum mutakhir', 'penggunaan aplikasi menjadi ribet']"
b8ac10af-f769-494c-8a28-27dee46443e6,"Pos pay...ok banget ,praktis untuk TF dan byr byr listrik ,telepon dan lainnya","pos pay...ok banget ,praktis untuk tf dan byr byr listrik ,telepon dan lainnya",5,2024-07-08,positive,[]
3502e50e-4ef6-4278-ba8e-570daf489250,Untuk memudahkan transaksi,untuk memudahkan transaksi,5,2024-07-08,neutral,[]
6835d5e1-aa13-4ad1-a801-76020ddc9e96,"Baru juga daftar, udh kena blokir aja","baru juga daftar, udh kena blokir aja",1,2024-07-08,negative,['akun diblokir setelah pendaftaran']
d2833c09-d6e1-4dac-844e-9aefb404d791,Sangat membatu sekali bagi sy ada pospay karena bisa bayar apa aja,sangat membatu sekali bagi sy ada pospay karena bisa bayar apa aja,5,2024-07-08,positive,[]
c154ea67-dd84-43b6-95cb-53065d909d36,"Pengalaman pribadi si kalau butuh emeterai tinggal pake pospay aja mudah banget aksesnya, gak perlu antri2. Akhirnya urusan bulanan semua pake pospay, sampe ewallet juga ke pospay.. mantep banget pokoknya pospay 🥰❤️","pengalaman pribadi si kalau butuh emeterai tinggal pake pospay aja mudah banget aksesnya, gak perlu antri2. akhirnya urusan bulanan semua pake pospay, sampe ewallet juga ke pospay.. mantep banget pokoknya pospay 🥰❤️",5,2024-07-08,positive,[]
cbf8fa72-9814-4845-baab-9b23dd728ead,Paling mendukung situasi dimanapun dan kapanpun,paling mendukung situasi dimanapun dan kapanpun,5,2024-07-08,positive,[]
1a24139c-7e51-41c0-a3d5-eb6f2168bbad,Bagus membantu sekali untuk pembayaran pembayaran..... Josssssd,bagus membantu sekali untuk pembayaran pembayaran..... josssssd,5,2024-07-08,positive,[]
7b82871c-0a65-47c6-8902-8735129cfd52,Aplikasi pospay sangat membantu saya.. fitur nya lengkap dan mudah untuk digunakan,aplikasi pospay sangat membantu saya.. fitur nya lengkap dan mudah untuk digunakan,5,2024-07-08,positive,[]
0c3c8b2b-01ac-4187-9c7c-ec1610b3d52b,"Yang bener aja , salah ketik pasword sekali doang , pas udah masuk malah langsung auto pilihan ganti pasword , aneh banget system ribet gini , kalo mau bikin system gitu harusnya kasih pilihan mau diganti atau enggk , jangan langsung main ganti"" aja , bikin jengkel aja aplikasi ribet gini jdinya","yang bener aja , salah ketik pasword sekali doang , pas udah masuk malah langsung auto pilihan ganti pasword , aneh banget system ribet gini , kalo mau bikin system gitu harusnya kasih pilihan mau diganti atau enggk , jangan langsung main ganti"" aja , bikin jengkel aja aplikasi ribet gini jdinya",2,2024-07-08,negative,"['salah ketik password', 'otomatis ganti password tanpa konfirmasi', 'sistem ribet dan membingungkan']"
2f822712-fb20-4c48-8c03-98fe1aa95426,semoga bermanfaat,semoga bermanfaat,5,2024-07-08,neutral,[]
e78023b7-5834-46cd-8468-e0f6c9ba083b,POSPAY sangat bermanfaat😁😁😁😁,pospay sangat bermanfaat😁😁😁😁,5,2024-07-08,positive,[]
5d29e81f-6be1-4451-9602-97697e4a27cc,POSPAY keren,pospay keren,5,2024-07-08,positive,[]
a261dfd3-5c24-4a57-8d21-39c703618238,Pospay keren,pospay keren,5,2024-07-08,positive,[]
1aecf755-89eb-4cc3-92e4-ec6c8b57c60c,Mantullll,mantullll,5,2024-07-08,positive,[]
44b03ab4-8dfb-420c-9330-7c60084d7485,Hebat mempermudah segalanya,hebat mempermudah segalanya,5,2024-07-08,positive,[]
2d9939e4-2467-49c9-8d88-580b93db0d90,Pospay apk yang bagus memudahkan kita buat tf duit,pospay apk yang bagus memudahkan kita buat tf duit,5,2024-07-08,positive,[]
9736f6d7-0c3d-4f18-a202-f925b7f127f7,"Pospay kerenn, ga ribet dan mudah buat transaksi kmna aja😇","pospay kerenn, ga ribet dan mudah buat transaksi kmna aja😇",5,2024-07-08,positive,[]
1b258358-3420-4e1d-b185-7158cbf7bb5e,Bagus,bagus,5,2024-07-08,positive,[]
b334e8a0-594b-47aa-9f78-3126a0f43a28,Alhamdulillah sangat bermanfaat,alhamdulillah sangat bermanfaat,5,2024-07-08,positive,[]
ea956827-5471-4778-a3de-4fdb99d44286,Bagus,bagus,5,2024-07-08,positive,[]
26f83c3b-2a57-487f-98ce-35dc2b09fb76,POSPAY Mantul!!!!,pospay mantul!!!!,5,2024-07-08,positive,[]
